Audio:FILE,Text:LABEL
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0274.wav,一 堆 不 赚 钱 的 公 司 赶 着 上 市 当 然 不 是 什 么 好 事 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0276.wav,疯 狂 估 值 局 限 于 私 有 公 司 内 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0277.wav,可 现 在 那 些 公 司 纷 纷 上 市 后 疯 狂 是 不 是 就 暴 露 了 呢 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0278.wav,而 现 在 的 股 票 市 场 也 已 经 达 到 创 纪 录 的 新 高 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0282.wav,称 有 些 技 术 公 司 烧 钱 太 快 可 能 会 人 间 蒸 发 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0284.wav,连 这 些 人 都 预 测 不 准 的 话 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0285.wav,还 有 谁 能 预 测 得 准 呢 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0287.wav,但 是 需 记 住 对 风 向 保 持 敏 感 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0288.wav,高 空 飞 航 时 战 略 无 人 机 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0289.wav,全 球 鹰 并 不 能 独 占 鳌 头 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0290.wav,继 二 零 一 一 年 出 现 独 特 的 连 翼 造 型 的 翔 龙 无 人 机 以 后 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0291.wav,又 一 款 个 性 十 足 的 双 机 身 气 动 外 形 的 大 型 无 人 机 神 雕 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0292.wav,又 一 次 引 爆 坊 间 议 论 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0293.wav,今 年 三 月 美 国 大 众 科 学 杂 志 刊 文 称 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0294.wav,中 国 正 在 研 制 一 种 世 界 上 尺 寸 最 大 的 无 人 机 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0295.wav,发 表 的 想 象 图 与 最 近 曝 光 的 飞 机 布 局 很 像 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0296.wav,这 使 得 神 雕 在 全 球 也 成 为 最 大 的 无 人 机 之 一 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0297.wav,据 可 靠 的 网 络 消 息 源 称 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0298.wav,其 相 应 的 对 手 不 是 全 球 鹰 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0300.wav,神 雕 的 两 个 机 身 前 后 装 有 两 对 机 翼 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0301.wav,位 于 后 方 的 主 翼 中 央 挂 着 两 具 涡 轮 风 扇 发 动 机 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0303.wav,上 述 公 司 人 士 对 每 日 经 济 新 闻 记 者 表 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0304.wav,成 飞 机 成 业 绩 增 长 主 要 是 由 于 锂 电 需 求 增 长 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0305.wav,传 统 汽 车 业 务 并 没 有 太 大 起 色 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0306.wav,现 在 汽 车 市 场 也 在 下 滑 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0307.wav,整 个 汽 车 体 系 都 是 随 着 汽 车 销 量 在 变 动 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0308.wav,在 锂 电 业 务 爆 发 的 情 况 下 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0309.wav,公 司 的 汽 车 业 务 应 该 会 有 一 些 弱 化 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0310.wav,新 能 源 汽 车 的 爆 发 带 动 了 锂 电 池 供 不 应 求 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0311.wav,几 乎 所 有 锂 电 厂 商 都 在 满 负 荷 生 产 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0312.wav,上 述 成 飞 集 成 人 士 表 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0313.wav,产 能 现 在 已 经 满 足 不 了 订 单 需 求 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0314.wav,八 月 初 公 司 通 过 了 增 加 产 能 建 设 的 决 议 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0315.wav,今 年 初 也 在 原 来 厂 里 新 增 了 生 产 线 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0316.wav,预 计 在 三 四 季 度 会 有 陆 续 新 增 产 能 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0317.wav,每 日 经 济 新 闻 记 者 注 意 到 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0318.wav,项 目 总 投 资 十 四 点 五 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0319.wav,总 投 资 预 计 一 百 二 十 五 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0320.wav,上 述 成 飞 集 成 人 士 告 诉 记 者 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0321.wav,公 司 目 前 看 好 锂 电 池 行 业 的 发 展 渠 势 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0322.wav,但 其 并 未 向 记 者 透 露 项 目 盈 利 水 平 预 测 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0323.wav,洛 阳 本 部 项 目 是 一 个 增 量 投 资 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0324.wav,有 一 部 分 研 发 楼 办 公 楼 是 利 用 现 成 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0325.wav,包 括 管 理 人 员 等 并 不 会 因 为 新 增 生 产 线 而 增 加 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0326.wav,这 个 项 目 是 自 有 资 金 投 入 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0327.wav,就 没 有 要 求 专 业 机 构 做 可 研 报 告 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0328.wav,我 们 内 部 做 的 盈 利 测 算 数 据 暂 时 无 法 公 告 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0329.wav,成 飞 集 成 与 常 州 市 金 坛 区 政 府 合 作 的 项 目 将 分 三 期 完 成 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0330.wav,一 期 投 资 额 为 二 十 五 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0331.wav,上 述 成 飞 集 成 人 士 告 诉 记 者 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0332.wav,随 着 国 内 新 能 源 车 产 业 的 迅 猛 发 展 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0333.wav,锂 电 池 作 为 新 能 源 车 的 重 要 部 件 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0334.wav,锂 电 池 生 产 企 业 将 迎 来 业 绩 持 续 高 增 长 阶 段 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0335.wav,二 零 一 四 年 其 市 场 规 模 已 达 七 十 一 五 亿 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0336.wav,随 着 锂 电 池 产 业 链 迎 来 井 喷 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0337.wav,锂 电 池 在 今 年 上 半 年 成 为 诸 多 上 市 公 司 的 业 绩 功 臣 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0338.wav,二 者 虽 从 事 项 目 不 同 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0339.wav,也 恰 恰 符 合 播 求 的 个 人 风 格 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0340.wav,擂 台 上 的 黑 王 子 肌 肉 强 健 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0341.wav,这 也 是 他 一 次 次 在 擂 台 上 打 出 恐 怖 重 击 的 最 大 资 本 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0342.wav,却 可 以 演 绎 出 撼 人 心 魄 的 体 育 大 美 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0343.wav,此 次 播 求 面 对 的 强 敌 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0344.wav,恰 恰 在 风 格 打 法 和 比 赛 理 念 上 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0345.wav,同 詹 姆 斯 昔 年 头 号 强 敌 卡 梅 隆 安 东 尼 如 出 一 辙 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0346.wav,丰 富 的 战 斗 技 巧 是 我 的 特 色 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0347.wav,我 希 望 自 己 可 以 像 卡 梅 隆 一 样 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0348.wav,在 比 赛 中 展 示 出 更 多 击 败 对 手 的 手 段 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0349.wav,对 于 我 的 对 手 制 造 更 多 的 麻 烦 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0350.wav,俄 罗 斯 搏 击 新 生 代 旗 帜 性 天 才 高 手 哈 亚 在 接 受 采 访 时 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0351.wav,而 哈 亚 的 表 现 也 正 如 其 自 己 所 言 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0352.wav,展 示 出 了 如 同 其 偶 像 安 东 尼 一 样 的 全 面 犀 利 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0353.wav,直 接 将 威 瑟 里 诺 夫 击 倒 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0354.wav,其 搏 击 技 能 之 全 面 精 湛 格 斗 天 赋 之 卓 越 令 人 惊 叹 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0355.wav,当 搏 击 界 的 勒 布 朗 与 卡 梅 隆 狭 路 相 逢 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0356.wav,激 情 战 火 必 将 以 燎 原 之 势 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0357.wav,彭 博 一 英 里 接 力 赛 将 在 十 月 十 五 日 首 次 登 陆 上 海 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0358.wav,今 天 赛 事 举 行 了 赛 前 新 闻 发 布 会 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0359.wav,宣 告 彭 博 一 英 里 接 力 赛 上 海 站 全 面 启 动 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0360.wav,让 他 们 能 在 工 作 之 馀 释 放 对 于 体 育 的 热 情 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0361.wav,从 二 零 零 七 年 在 伦 敦 创 办 至 今 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0362.wav,已 在 新 加 坡 香 港 等 城 市 成 功 落 地 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0363.wav,得 到 当 地 企 业 的 强 烈 积 极 响 应 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0364.wav,在 各 城 市 都 有 至 少 百 支 队 伍 报 名 参 加 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0365.wav,彭 博 一 英 里 接 力 赛 区 别 于 其 他 跑 步 活 动 的 是 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0366.wav,每 支 报 名 队 伍 以 企 业 为 单 位 每 队 十 名 成 员 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0367.wav,每 人 分 别 完 成 一 英 里 即 约 一 点 六 公 里 的 路 程 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0368.wav,最 后 取 全 队 用 时 最 少 者 为 胜 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0369.wav,冠 军 皆 由 麦 格 理 集 团 获 得 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0370.wav,现 场 参 赛 企 业 誓 言 要 打 破 这 项 记 录 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0371.wav,本 次 赛 事 已 经 开 始 接 受 团 队 报 名 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0372.wav,目 前 报 名 仍 在 进 行 中 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0373.wav,这 一 项 目 将 为 神 农 架 林 区 的 孩 子 筹 建 开 放 式 体 育 空 间 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0374.wav,为 他 们 搭 建 一 个 特 色 自 由 的 体 育 室 加 户 外 体 育 课 堂 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0375.wav,让 他 们 也 可 以 有 机 会 参 与 体 育 运 动 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0376.wav,高 清 女 排 金 花 手 捧 奖 杯 庆 夺 冠 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0377.wav,刚 刚 在 日 本 女 排 世 界 杯 上 夺 冠 的 中 国 女 排 载 誉 回 京 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0378.wav,在 首 都 国 际 机 场 受 到 了 各 界 人 士 的 欢 迎 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0379.wav,这 其 中 一 位 身 材 高 挑 的 女 孩 子 颇 为 引 人 关 注 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0380.wav,她 就 是 因 伤 未 能 随 队 参 加 本 次 赛 事 的 徐 云 丽 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0381.wav,我 觉 得 这 冠 军 来 之 不 易 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0382.wav,特 别 是 我 们 今 年 刚 开 始 的 时 候 特 别 艰 难 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0383.wav,整 个 队 伍 承 受 了 很 大 的 困 难 和 考 验 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0384.wav,最 后 顶 住 困 难 和 压 力 拿 到 冠 军 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0385.wav,我 为 她 们 感 到 骄 傲 和 自 豪 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0386.wav,那 就 是 姑 娘 们 高 举 起 惠 若 琪 徐 云 丽 和 杨 方 旭 的 球 衣 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0387.wav,感 谢 这 三 位 因 伤 未 能 参 赛 的 姐 妹 对 球 队 做 出 的 巨 大 贡 献 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0388.wav,徐 云 丽 透 露 在 赛 前 队 友 曾 经 给 自 己 发 了 一 条 短 信 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0389.wav,就 此 事 征 求 她 的 意 见 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0390.wav,看 到 这 一 幕 我 控 制 不 住 自 己 了 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0391.wav,一 切 都 难 以 用 言 语 来 表 达 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0392.wav,自 己 此 时 此 刻 特 别 迫 切 地 想 要 尽 快 恢 复 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0393.wav,希 望 能 够 跟 大 家 一 起 再 次 站 在 领 奖 台 上 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0394.wav,徐 云 丽 最 后 动 情 地 说 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0395.wav,搜 狐 体 育 郭 健 文 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0396.wav,二 零 一 五 年 八 月 十 五 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0397.wav,这 次 赛 事 是 昆 仑 决 二 零 一 五 欧 洲 之 旅 的 第 三 站 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0398.wav,四 季 如 春 的 俄 罗 斯 黑 海 东 部 沿 岸 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0399.wav,新 一 轮 激 战 烽 火 即 将 炽 烈 点 燃 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0400.wav,我 是 这 次 中 俄 对 抗 赛 第 一 个 出 场 的 中 方 选 手 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0401.wav,一 定 要 尽 全 力 打 一 场 漂 亮 的 比 赛 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0402.wav,为 中 国 战 队 打 响 第 一 枪 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0403.wav,徐 永 昊 的 站 立 打 击 技 术 在 该 级 别 中 堪 称 翘 楚 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0404.wav,如 今 再 遭 厄 运 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0406.wav,最 终 又 确 定 为 科 林 哈 迪 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0407.wav,科 林 也 退 出 了 剧 组 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0408.wav,柯 震 东 去 年 经 历 吸 毒 风 波 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0409.wav,演 艺 事 业 受 挫 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0410.wav,沉 寂 一 段 时 间 后 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0411.wav,近 期 他 积 极 复 出 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0412.wav,再 度 经 营 他 的 粉 丝 团 与 粉 丝 互 动 六 日 昨 晚 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0414.wav,他 调 皮 地 将 自 己 的 眉 毛 抹 掉 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0415.wav,搜 狐 娱 乐 讯 据 香 港 明 晚 九 月 十 日 报 道 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0416.wav,诸 葛 紫 岐 十 日 晚 出 席 活 动 时 表 示 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0417.wav,一 个 月 内 暴 瘦 了 九 至 十 三 斤 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0418.wav,有 时 甚 至 忘 记 吃 饭 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0419.wav,也 有 情 绪 问 题 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0420.wav,打 算 看 医 生 寻 求 纾 缓 方 式 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0421.wav,她 说 之 前 打 电 话 给 医 生 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0422.wav,医 生 说 得 好 恐 怖 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0423.wav,但 不 至 于 要 吃 药 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0424.wav,我 叫 他 不 要 吓 我 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0425.wav,现 在 有 点 怕 要 见 他 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0426.wav,搜 狐 娱 乐 讯 九 月 十 六 日 二 十 点 二 十 七 分 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0428.wav,并 自 嘲 的 写 道 自 幼 就 走 性 感 风 格 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0429.wav,谢 依 霖 穿 着 白 色 吊 带 裙 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0430.wav,嘟 嘴 作 亲 吻 状 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0431.wav,李 玉 刚 离 开 蒙 面 歌 王 网 友 遗 憾 没 听 见 神 曲 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0432.wav,蒙 面 歌 王 迎 来 初 赛 的 收 官 之 战 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0433.wav,千 面 娇 娃 绝 地 反 击 拿 下 最 后 一 席 歌 王 头 衔 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0434.wav,而 绝 代 歌 姬 李 玉 刚 揭 面 引 起 了 广 泛 热 议 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0435.wav,也 有 网 友 发 出 疑 问 若 是 李 玉 刚 演 唱 李 的 话 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0436.wav,登 上 歌 王 宝 座 的 概 率 是 不 是 会 要 大 很 多 倍 呢 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0437.wav,短 短 二 零 零 字 歌 词 运 用 诗 词 典 故 三 六 处 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0438.wav,每 句 歌 词 都 蕴 含 一 段 李 姓 历 史 文 化 在 里 头 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0439.wav,该 歌 曲 今 年 一 经 在 各 大 音 乐 网 站 上 线 便 收 获 无 数 好 评 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0440.wav,更 有 全 球 李 氏 宗 亲 大 会 将 其 列 为 祭 祖 主 题 曲 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0441.wav,同 时 李 也 俘 获 了 无 数 中 国 大 妈 的 芳 心 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0442.wav,成 为 各 国 各 地 广 场 舞 今 年 最 流 行 的 背 景 音 乐 之 一 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0443.wav,李 磊 灭 门 案 遗 产 纠 纷 终 结 八 零 零 馀 万 三 人 有 份 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0444.wav,大 兴 灭 门 案 的 凶 犯 李 磊 被 执 行 死 刑 后 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0445.wav,其 身 后 的 财 产 分 割 问 题 尘 埃 落 定 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0446.wav,市 二 中 院 终 审 认 定 李 家 遗 产 共 计 八 零 零 多 万 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0447.wav,李 磊 的 奶 奶 继 承 四 三 七 万 馀 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0448.wav,姥 姥 继 承 二 六 六 万 馀 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0449.wav,岳 父 母 继 承 一 零 九 万 馀 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0450.wav,李 谷 一 曾 怒 揭 东 方 歌 舞 团 腐 败 事 后 被 调 离 岗 位 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0451.wav,顾 欣 资 料 图 片 昨 早 九 号 一 零 时 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0452.wav,东 方 演 艺 集 团 大 门 口 戒 备 森 严 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0453.wav,中 纪 委 监 察 部 网 站 发 布 消 息 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0454.wav,顾 欣 因 涉 嫌 严 重 违 纪 违 法 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0455.wav,集 团 新 领 导 已 经 上 任 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0456.wav,是 原 中 国 文 化 集 团 党 委 书 记 宋 官 林 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0457.wav,李 连 杰 名 誉 维 权 案 一 审 胜 诉 网 站 被 判 至 致 歉 赔 偿 一 零 万 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0458.wav,新 京 报 快 讯 记 者 林 野 记 者 今 天 傍 晚 获 悉 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0459.wav,李 银 河 的 文 学 梦 将 出 版 虐 恋 小 说 三 卷 本 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0460.wav,权 义 澎 湃 资 料 李 银 河 在 现 实 中 是 柔 软 的 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0461.wav,不 像 她 发 表 的 那 些 先 锋 的 观 点 一 样 冲 击 人 眼 球 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0462.wav,李 银 河 写 虐 恋 不 会 伤 害 小 波 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0463.wav,北 京 南 三 环 附 近 一 家 茶 楼 里 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0464.wav,六 三 岁 的 李 银 河 拿 着 钥 匙 袋 走 了 进 来 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0465.wav,她 身 着 湖 蓝 色 细 纱 短 袖 黑 长 裤 白 运 动 鞋 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0466.wav,手 腕 上 还 戴 着 一 块 与 之 呼 应 的 白 色 塑 料 腕 表 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0467.wav,出 门 前 我 拿 了 两 套 衣 服 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0468.wav,面 对 第 一 财 经 日 报 记 者 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0469.wav,说 起 自 己 的 伴 侣 大 侠 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0470.wav,村 中 数 百 亩 农 田 干 旱 村 民 质 疑 水 库 断 了 灌 溉 水 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0471.wav,高 新 区 钓 渭 镇 疙 瘩 沟 村 村 民 称 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0472.wav,却 为 了 发 电 断 了 灌 溉 农 田 的 水 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0473.wav,导 致 数 百 亩 农 田 干 旱 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0474.wav,该 镇 农 办 一 名 主 管 水 利 负 责 人 介 绍 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0475.wav,政 府 曾 多 次 叫 停 电 站 发 电 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0476.wav,但 是 干 旱 原 因 主 要 系 降 水 减 少 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0477.wav,今 后 将 加 强 水 库 管 理 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0478.wav,努 力 处 理 好 灌 溉 与 发 电 之 间 的 关 系 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0479.wav,村 主 任 发 环 卫 工 一 六 零 零 元 工 资 含 一 四 张 假 钞 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0480.wav,村 主 任 发 账 号 给 村 文 书 想 要 继 续 当 拿 四 八 万 元 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0481.wav,华 商 报 商 洛 讯 记 者 白 鹏 飞 近 日 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0482.wav,并 向 其 发 送 银 行 账 号 
speech_asr_aishell_testsets/wav/test/S0767/BAC009S0767W0483.wav,原 因 是 有 人 愿 为 该 村 垫 资 四 八 万 元 费 用 修 桥 
